effectiveness, depth, ellapsed_time
0.0231686, 38, 48
0.0231686, 36, 49
0.0231686, 37, 49
0.0231686, 37, 50
0.0231686, 36, 50
0.0231686, 38, 49
0.0231686, 36, 49
0.0231686, 36, 49
0.0231686, 39, 49
0.0231686, 38, 49
0.0231686, 39, 49
0.0231686, 36, 49
0.0231686, 37, 49
0.0231686, 38, 49
0.0231686, 37, 50
0.0231686, 36, 51
0.0231686, 37, 49
0.0231686, 37, 50
0.0231686, 37, 48
0.0231686, 39, 50
0.0231686, 37, 48
0.0231686, 39, 49
0.0231686, 37, 50
0.0231686, 38, 50
0.0231686, 37, 50
0.0231686, 36, 51
0.0231686, 37, 48
0.0231686, 36, 50
0.0231686, 36, 50
0.0231686, 37, 50
